split,smiles,scaffold
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
train,CC[NH+](CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21,C1CCC2CC3CCCCC3CC2C1
